Year,Deaths*,Population*,Crude Rate*,Working poor rate**
1999,29193,279040168,10.46193,5.1
2000,29324,281421906,10.41994,4.7
2001,30561,284968955,10.72433,4.9
2002,31611,287625193,10.99034,5.3
2003,31435,290107933,10.83562,5.3
2004,32372,292805298,11.05581,5.6
2005,32565,295516599,11.01969,5.4
2006,33207,298379912,11.1291,5.1
2007,34531,301231207,11.46329,5.1
2008,35975,304093966,11.83022,6
2009,36842,306771529,12.00959,7
2010,38312,308745538,12.40892,7.2
2011,39448,311591917,12.66015,7
2012,40536,313914040,12.91309,7.1
2013,41064,316128839,12.98964,7
2014,42762,318857056,13.41103,6.3
2015,44152,321418820,13.73659,5.6
2016,44883,323127513,13.89018,4.9
2017,47111,325719178,14.46369,4.5
2018,48315,327167434,14.76767,4.5
2019,47481,328239523,14.46535,4
2020,45946,329484123,13.94483,4.1
